,0
0,positive
1,positive
2,negative
3,neutral
4,positive
5,neutral
6,negative
7,positive
8,negative
9,neutral
10,positive
11,positive
12,neutral
13,neutral
14,negative
15,negative
16,neutral
17,neutral
18,negative
19,neutral
20,neutral
21,positive
22,neutral
23,neutral
24,negative
25,positive
26,neutral
27,positive
28,neutral
29,negative
30,negative
31,negative
32,neutral
33,neutral
34,negative
35,negative
36,neutral
37,negative
38,neutral
39,positive
40,negative
41,neutral
42,neutral
43,neutral
44,positive
45,positive
46,positive
47,negative
48,neutral
49,negative
50,negative
51,neutral
52,neutral
53,positive
54,negative
55,positive
56,positive
57,neutral
58,positive
59,negative
60,positive
61,positive
62,neutral
63,neutral
64,positive
65,positive
66,neutral
67,negative
68,neutral
69,neutral
70,positive
71,positive
72,negative
73,neutral
74,negative
75,neutral
76,negative
77,positive
78,negative
79,positive
80,negative
81,positive
82,neutral
83,negative
84,positive
85,positive
86,neutral
87,negative
88,negative
89,negative
90,negative
91,positive
92,positive
93,positive
94,neutral
95,negative
96,negative
97,negative
98,neutral
99,neutral
100,neutral
101,neutral
102,neutral
103,positive
104,neutral
105,positive
106,neutral
107,negative
108,negative
109,negative
110,neutral
111,positive
112,positive
113,neutral
114,positive
115,negative
116,negative
117,neutral
118,negative
119,negative
120,negative
121,negative
122,negative
123,neutral
124,neutral
125,positive
126,positive
127,neutral
128,negative
129,positive
130,positive
131,positive
132,neutral
133,positive
134,neutral
135,positive
136,neutral
137,positive
138,negative
139,negative
140,neutral
141,neutral
142,neutral
143,neutral
144,neutral
145,neutral
146,negative
147,positive
148,neutral
149,neutral
150,neutral
151,negative
152,positive
153,neutral
154,negative
155,positive
156,neutral
157,neutral
158,negative
159,neutral
160,negative
161,positive
162,positive
163,negative
164,neutral
165,positive
166,neutral
167,negative
168,neutral
169,positive
170,positive
171,negative
172,negative
173,neutral
174,neutral
175,neutral
176,positive
177,positive
178,neutral
179,positive
180,negative
181,positive
182,neutral
183,negative
184,negative
185,neutral
186,positive
187,positive
188,negative
189,neutral
190,neutral
191,neutral
192,negative
193,positive
194,positive
195,positive
196,positive
197,negative
198,neutral
199,positive
200,negative
201,neutral
202,neutral
203,negative
204,negative
205,negative
206,negative
207,negative
208,positive
209,neutral
210,negative
211,neutral
212,negative
213,positive
214,positive
215,neutral
216,negative
217,positive
218,positive
219,neutral
220,neutral
221,neutral
222,neutral
223,negative
224,neutral
225,neutral
226,negative
227,negative
228,positive
229,negative
230,neutral
231,positive
232,positive
233,positive
234,negative
235,positive
236,negative
237,negative
238,positive
239,positive
240,positive
241,neutral
242,negative
243,negative
244,neutral
245,neutral
246,negative
247,positive
248,positive
249,negative
250,positive
251,positive
252,neutral
253,neutral
254,neutral
255,negative
256,neutral
257,positive
258,neutral
259,negative
260,negative
261,negative
262,negative
263,neutral
264,neutral
265,neutral
266,negative
267,neutral
268,positive
269,negative
270,positive
271,negative
272,negative
273,negative
274,negative
275,negative
276,positive
277,positive
278,negative
279,negative
280,neutral
281,positive
282,negative
283,positive
284,positive
285,positive
286,negative
287,positive
288,neutral
289,negative
290,positive
291,neutral
292,negative
293,neutral
294,positive
295,positive
296,negative
297,positive
298,positive
299,positive
300,negative
301,positive
302,neutral
303,negative
304,positive
305,neutral
306,neutral
307,negative
308,neutral
309,positive
310,neutral
311,neutral
312,negative
313,positive
314,neutral
315,neutral
316,neutral
317,negative
318,positive
319,positive
320,negative
321,negative
322,neutral
323,negative
324,neutral
325,negative
326,negative
327,positive
328,neutral
329,positive
330,neutral
331,neutral
332,neutral
333,negative
334,positive
335,positive
336,positive
337,positive
338,positive
339,negative
340,negative
341,neutral
342,neutral
343,neutral
344,positive
345,neutral
346,neutral
347,negative
348,negative
349,negative
350,positive
351,neutral
352,positive
353,neutral
354,negative
355,positive
356,positive
357,positive
358,negative
359,positive
360,positive
361,negative
362,positive
363,negative
364,positive
365,neutral
366,neutral
367,positive
368,neutral
369,positive
370,negative
371,negative
372,negative
373,positive
374,positive
375,negative
376,positive
377,positive
378,negative
379,positive
380,negative
381,negative
382,positive
383,positive
384,negative
385,positive
386,neutral
387,negative
388,negative
389,negative
390,neutral
391,positive
392,neutral
393,negative
394,negative
395,negative
396,positive
397,positive
398,negative
399,neutral
400,negative
401,neutral
402,positive
403,negative
404,negative
405,positive
406,negative
407,negative
408,neutral
409,positive
410,negative
411,neutral
412,positive
413,negative
414,neutral
415,neutral
416,positive
417,positive
418,negative
419,neutral
420,neutral
421,negative
422,positive
423,neutral
424,neutral
425,negative
426,negative
427,negative
428,negative
429,negative
430,positive
431,negative
432,negative
433,positive
434,positive
435,negative
436,neutral
437,neutral
438,positive
439,negative
440,negative
441,negative
442,neutral
443,negative
444,negative
445,neutral
446,neutral
447,positive
448,neutral
449,negative
450,positive
451,negative
452,neutral
453,negative
454,neutral
455,negative
456,neutral
457,neutral
458,negative
459,neutral
460,neutral
461,positive
462,neutral
463,negative
464,neutral
465,positive
466,positive
467,negative
468,negative
469,negative
470,negative
471,negative
472,negative
473,neutral
474,positive
475,negative
476,negative
477,negative
478,neutral
479,neutral
480,negative
481,negative
482,neutral
483,positive
484,positive
485,positive
486,negative
487,positive
488,negative
489,neutral
490,positive
491,neutral
492,positive
493,neutral
494,negative
495,neutral
496,negative
497,negative
498,positive
499,neutral
500,positive
501,negative
502,negative
503,negative
504,negative
505,positive
506,positive
507,positive
508,positive
509,neutral
510,positive
511,negative
512,negative
513,neutral
514,neutral
515,neutral
516,neutral
517,positive
518,positive
519,positive
520,neutral
521,positive
522,positive
523,positive
524,negative
525,positive
526,negative
527,neutral
528,neutral
529,negative
530,positive
531,positive
532,negative
533,positive
534,negative
535,positive
536,negative
537,negative
538,neutral
539,positive
540,neutral
541,negative
542,negative
543,positive
544,neutral
545,neutral
546,positive
547,neutral
548,negative
549,neutral
550,negative
551,negative
552,neutral
553,positive
554,positive
555,positive
556,negative
557,neutral
558,positive
559,negative
560,neutral
561,neutral
562,positive
563,positive
564,negative
565,positive
566,negative
567,neutral
568,neutral
569,neutral
570,neutral
571,negative
572,neutral
573,negative
574,positive
575,neutral
576,neutral
577,positive
578,positive
579,neutral
580,positive
581,neutral
582,negative
583,neutral
584,neutral
585,positive
586,neutral
587,negative
588,negative
589,positive
590,neutral
591,positive
592,negative
593,neutral
594,positive
595,positive
596,positive
597,positive
598,neutral
599,positive
600,positive
601,negative
602,negative
603,neutral
604,neutral
605,negative
606,positive
607,negative
608,positive
609,positive
610,neutral
611,positive
612,negative
613,positive
614,positive
615,neutral
616,positive
617,neutral
618,positive
619,neutral
620,positive
621,negative
622,negative
623,positive
624,negative
625,negative
626,neutral
627,negative
628,negative
629,negative
630,positive
631,negative
632,positive
633,positive
634,positive
635,positive
636,negative
637,positive
638,negative
639,positive
640,negative
641,negative
642,positive
643,negative
644,positive
645,negative
646,positive
647,neutral
648,negative
649,neutral
650,positive
651,neutral
652,neutral
653,negative
654,negative
655,neutral
656,positive
657,positive
658,neutral
659,positive
660,neutral
661,neutral
662,negative
663,neutral
664,negative
665,negative
666,neutral
667,positive
668,negative
669,positive
670,negative
671,negative
672,negative
673,negative
674,neutral
675,positive
676,negative
677,positive
678,positive
679,positive
680,neutral
681,negative
682,negative
683,positive
684,positive
685,negative
686,neutral
687,positive
688,positive
689,positive
690,neutral
691,positive
692,neutral
693,negative
694,neutral
695,neutral
696,neutral
697,negative
698,negative
699,neutral
700,positive
701,negative
702,neutral
703,negative
704,positive
705,negative
706,positive
707,neutral
708,positive
709,negative
710,positive
711,positive
712,neutral
713,neutral
714,negative
715,negative
716,neutral
717,neutral
718,neutral
719,negative
720,positive
721,neutral
722,positive
723,negative
724,negative
725,neutral
726,neutral
727,negative
728,negative
729,positive
730,positive
731,neutral
732,positive
733,neutral
734,neutral
735,positive
736,neutral
737,neutral
738,negative
739,neutral
740,negative
741,neutral
742,neutral
743,negative
744,neutral
745,negative
746,positive
747,positive
748,negative
749,negative
750,positive
751,positive
752,negative
753,negative
754,negative
755,neutral
756,negative
757,neutral
758,neutral
759,neutral
760,positive
761,negative
762,positive
763,positive
764,neutral
765,neutral
766,negative
767,neutral
768,neutral
769,neutral
770,negative
771,neutral
772,neutral
773,positive
774,neutral
775,neutral
776,positive
777,negative
778,neutral
779,neutral
780,neutral
781,positive
782,neutral
783,neutral
784,neutral
785,negative
786,negative
787,neutral
788,negative
789,negative
790,negative
791,positive
792,negative
793,neutral
794,positive
795,negative
796,negative
797,neutral
798,negative
799,neutral
800,positive
801,positive
802,positive
803,positive
804,neutral
805,negative
806,negative
807,negative
808,neutral
809,negative
810,negative
811,positive
812,negative
813,positive
814,positive
815,positive
816,neutral
817,negative
818,positive
819,positive
820,negative
821,negative
822,positive
823,negative
824,negative
825,negative
826,neutral
827,neutral
828,positive
829,positive
830,positive
831,neutral
832,negative
833,negative
834,neutral
835,positive
836,positive
837,positive
838,positive
839,positive
840,neutral
841,positive
842,neutral
843,positive
844,neutral
845,neutral
846,positive
847,neutral
848,neutral
849,positive
850,neutral
851,neutral
852,positive
853,positive
854,negative
855,positive
856,positive
857,negative
858,positive
859,neutral
860,negative
861,negative
862,neutral
863,negative
864,neutral
865,neutral
866,neutral
867,positive
868,negative
869,negative
870,negative
871,negative
872,negative
873,negative
874,negative
875,neutral
876,negative
877,positive
878,positive
879,positive
880,neutral
881,neutral
882,positive
883,positive
884,neutral
885,positive
886,negative
887,positive
888,negative
889,negative
890,neutral
891,positive
892,positive
893,neutral
894,negative
895,neutral
896,positive
897,negative
898,neutral
899,negative
900,neutral
901,neutral
902,negative
903,negative
904,neutral
905,positive
906,positive
907,positive
908,negative
909,neutral
910,negative
911,negative
912,negative
913,positive
914,neutral
915,negative
916,neutral
917,neutral
918,negative
919,neutral
920,positive
921,negative
922,positive
923,negative
924,negative
925,negative
926,neutral
927,positive
928,negative
929,positive
930,positive
931,positive
932,neutral
933,negative
934,positive
935,positive
936,negative
937,negative
938,neutral
939,positive
940,negative
941,positive
942,positive
943,negative
944,negative
945,neutral
946,negative
947,neutral
948,neutral
949,negative
950,neutral
951,negative
952,negative
953,neutral
954,positive
955,neutral
956,negative
957,positive
958,neutral
959,positive
960,neutral
961,positive
962,positive
963,neutral
964,negative
965,neutral
966,negative
967,positive
968,positive
969,neutral
970,neutral
971,negative
972,positive
973,negative
974,positive
975,neutral
976,neutral
977,negative
978,neutral
979,negative
980,neutral
981,neutral
982,neutral
983,negative
984,negative
985,neutral
986,positive
987,positive
988,negative
989,neutral
990,negative
991,negative
992,positive
993,neutral
994,neutral
995,neutral
996,negative
997,neutral
998,negative
999,negative
1000,neutral
1001,negative
1002,negative
1003,neutral
1004,neutral
1005,neutral
1006,neutral
1007,neutral
1008,positive
1009,positive
1010,positive
1011,positive
1012,positive
1013,positive
1014,positive
1015,neutral
1016,positive
1017,positive
1018,negative
1019,neutral
1020,negative
1021,positive
1022,neutral
1023,negative
1024,neutral
1025,positive
1026,negative
1027,positive
1028,positive
1029,positive
1030,neutral
1031,positive
1032,neutral
1033,neutral
1034,negative
1035,negative
1036,neutral
1037,positive
1038,neutral
1039,negative
1040,negative
1041,neutral
1042,neutral
1043,neutral
1044,positive
1045,positive
1046,negative
1047,negative
1048,positive
1049,negative
1050,positive
1051,negative
1052,neutral
1053,negative
1054,neutral
1055,negative
1056,neutral
1057,negative
1058,neutral
1059,neutral
1060,neutral
1061,negative
1062,positive
1063,neutral
1064,neutral
1065,negative
1066,neutral
1067,negative
1068,positive
1069,negative
1070,positive
1071,negative
1072,neutral
1073,negative
1074,neutral
1075,neutral
1076,negative
1077,neutral
1078,negative
1079,neutral
1080,neutral
1081,neutral
1082,negative
1083,positive
1084,positive
1085,neutral
1086,neutral
1087,positive
1088,neutral
1089,neutral
1090,negative
1091,negative
1092,neutral
1093,negative
1094,negative
1095,positive
1096,negative
1097,negative
1098,neutral
1099,negative
1100,neutral
1101,positive
1102,negative
1103,negative
1104,positive
1105,positive
1106,neutral
1107,negative
1108,negative
1109,neutral
1110,negative
1111,negative
1112,positive
1113,negative
1114,positive
1115,positive
1116,neutral
1117,positive
1118,neutral
1119,positive
1120,neutral
1121,neutral
1122,negative
1123,neutral
1124,neutral
1125,negative
1126,neutral
1127,neutral
1128,positive
1129,positive
1130,neutral
1131,negative
1132,neutral
1133,negative
1134,neutral
1135,positive
1136,negative
1137,negative
1138,neutral
1139,neutral
1140,negative
1141,negative
1142,positive
1143,positive
1144,positive
1145,negative
1146,negative
1147,positive
1148,positive
1149,negative
1150,neutral
1151,positive
1152,neutral
1153,positive
1154,positive
1155,neutral
1156,neutral
1157,positive
1158,positive
1159,negative
1160,negative
1161,positive
1162,neutral
1163,negative
1164,positive
1165,neutral
1166,positive
1167,neutral
1168,positive
1169,positive
1170,neutral
1171,negative
1172,negative
1173,neutral
1174,negative
1175,negative
1176,negative
1177,positive
1178,neutral
1179,negative
1180,positive
1181,positive
1182,neutral
1183,neutral
1184,neutral
1185,positive
1186,negative
1187,negative
1188,positive
1189,positive
1190,positive
1191,positive
1192,negative
1193,neutral
1194,positive
1195,neutral
1196,neutral
1197,neutral
1198,positive
1199,neutral
1200,negative
1201,negative
1202,positive
1203,positive
1204,negative
1205,negative
1206,neutral
1207,positive
1208,negative
1209,negative
1210,positive
1211,positive
1212,negative
1213,neutral
1214,neutral
1215,negative
1216,negative
1217,neutral
1218,positive
1219,positive
1220,neutral
1221,positive
1222,positive
1223,negative
1224,negative
1225,neutral
1226,negative
1227,neutral
1228,positive
1229,negative
1230,neutral
1231,negative
1232,negative
1233,positive
1234,positive
1235,negative
1236,neutral
1237,negative
1238,positive
1239,neutral
1240,positive
1241,neutral
1242,negative
1243,neutral
1244,positive
1245,positive
1246,negative
1247,positive
1248,positive
1249,negative
1250,positive
1251,neutral
1252,neutral
1253,neutral
1254,positive
1255,positive
1256,positive
1257,neutral
1258,positive
1259,negative
1260,positive
1261,positive
1262,negative
1263,positive
1264,neutral
1265,neutral
1266,negative
1267,negative
1268,neutral
1269,neutral
1270,positive
1271,neutral
1272,negative
1273,neutral
1274,positive
1275,neutral
1276,positive
1277,positive
1278,negative
1279,negative
1280,negative
1281,positive
1282,positive
1283,positive
1284,negative
1285,neutral
1286,negative
1287,positive
1288,neutral
1289,negative
1290,positive
1291,positive
1292,neutral
1293,negative
1294,negative
1295,neutral
1296,positive
1297,positive
1298,negative
1299,neutral
1300,neutral
1301,positive
1302,neutral
1303,neutral
1304,positive
1305,negative
1306,positive
1307,negative
1308,neutral
1309,negative
1310,positive
1311,negative
1312,neutral
1313,negative
1314,positive
1315,positive
1316,neutral
1317,positive
1318,negative
1319,neutral
1320,positive
1321,positive
1322,negative
1323,positive
1324,positive
1325,positive
1326,positive
1327,positive
1328,positive
1329,neutral
1330,neutral
1331,negative
1332,positive
1333,negative
1334,negative
1335,neutral
1336,positive
1337,negative
1338,positive
1339,positive
1340,neutral
1341,neutral
1342,positive
1343,negative
1344,positive
1345,neutral
1346,positive
1347,positive
1348,neutral
1349,negative
1350,negative
1351,positive
1352,negative
1353,negative
1354,negative
1355,negative
1356,positive
1357,neutral
1358,negative
1359,positive
1360,positive
1361,neutral
1362,positive
1363,negative
1364,negative
1365,negative
1366,negative
1367,negative
1368,neutral
1369,neutral
1370,neutral
1371,neutral
1372,positive
1373,neutral
1374,positive
1375,neutral
1376,negative
1377,positive
1378,neutral
1379,neutral
1380,positive
1381,negative
1382,negative
1383,neutral
1384,negative
1385,negative
1386,positive
1387,negative
1388,positive
1389,neutral
1390,neutral
1391,positive
1392,neutral
1393,positive
1394,positive
1395,positive
1396,neutral
1397,positive
1398,neutral
1399,neutral
1400,neutral
1401,neutral
1402,positive
1403,negative
1404,neutral
1405,negative
1406,neutral
1407,positive
1408,positive
1409,positive
1410,neutral
1411,positive
1412,positive
1413,negative
1414,positive
1415,neutral
1416,neutral
1417,positive
1418,neutral
1419,positive
1420,negative
1421,negative
1422,neutral
1423,neutral
1424,neutral
1425,positive
1426,negative
1427,neutral
1428,positive
1429,neutral
1430,positive
1431,neutral
1432,negative
1433,neutral
1434,negative
1435,neutral
1436,neutral
1437,positive
1438,negative
1439,positive
1440,negative
1441,negative
1442,positive
1443,negative
1444,neutral
1445,negative
1446,neutral
1447,positive
1448,neutral
1449,negative
1450,neutral
1451,positive
1452,negative
1453,positive
1454,positive
1455,negative
1456,neutral
1457,neutral
1458,positive
1459,negative
1460,positive
1461,neutral
1462,negative
1463,negative
1464,neutral
